appid,name,price,developer,publisher,average_forever,median_forever,ccu,genres
1946426,Trainz Plus DLC - ECML Kings Cross - Edinburgh 1976,1999.0,N3V Games,N3V Games,0,0,0,Simulation
1946427,Trainz Plus DLC - Kickstarter County (TANE),1999.0,N3V Games,N3V Games,0,0,0,Simulation
1946428,Trainz Plus DLC - Healesville 1910's,1999.0,N3V Games,N3V Games,0,0,0,Simulation
1946429,Trainz Plus DLC - Port Zyd & Fulazturn Railroad,1899.0,N3V Games,N3V Games,0,0,0,Simulation
1945530,Trainz Plus DLC - Utah Belt AC4400CW 4400-4450,1399.0,N3V Games,N3V Games,0,0,0,Simulation
1945531,Trainz Plus DLC - Victorian Railways V Class 2 Tone Green,999.0,ZecRail,N3V Games,0,0,0,Simulation
1945532,Trainz Plus DLC - Pro Trainz TEE Rheingold,1799.0,3DZug,N3V Games,0,0,0,Simulation
1945533,Trainz Plus DLC - New York Central 10a 2-8-2,1499.0,N3V Games,N3V Games,0,0,0,Simulation
1945534,Trainz Plus DLC - Chesapeake & Ohio K2 2-8-2,1499.0,N3V Games,N3V Games,0,0,0,Simulation
1945150,Trainz 2022 DLC - Model Trainz: New South Wales Region,799.0,N3V Games,N3V Games,0,0,0,Simulation
1945151,Trainz 2022 DLC - PKP/PREG/PolRegio Bdhpumn/B(16)mnopux Pack,2499.0,i29tsro,N3V Games,0,0,0,Simulation
1945152,Trainz 2022 DLC - Switch Model Railroad - TRS19,499.0,hiawathamr,N3V Games,0,0,0,Simulation
1945153,Trainz 2022 DLC - CEFX AC4400CW #1026-1059,1399.0,adamovic,N3V Games,0,0,0,Simulation
1945154,Trainz 2022 DLC - CP AC4400CW #9800-9840 Repaint,1399.0,Adamovic,N3V Games,0,0,0,Simulation
1945155,Trainz 2022 DLC - UP AC4400CW #5982-6081,1399.0,RRMods,N3V Games,0,0,0,Simulation
1945156,Trainz 2022 DLC - Centrella Sub Division,1999.0,Hiawathamr,N3V Games,0,0,0,Simulation
1945157,Trainz 2022 DLC - Rodnye Prostory Route,1299.0,TrainzLagutin1995,N3V Games,0,0,0,Simulation
1945158,Trainz 2022 DLC - PREG B16mnopux 087,599.0,i29tsro,N3V Games,0,0,0,Simulation
1945159,Trainz 2022 DLC - PREG Bmnopux 003,599.0,i29tsro,N3V Games,0,0,0,Simulation
1945290,Trainz Plus DLC - PolRegio B16mnopux 035,599.0,i29tsro,N3V Games,0,0,0,Simulation
1945291,Trainz Plus DLC - PREG B16mnopux 064,599.0,i29tsro,N3V Games,0,0,0,Simulation
1945292,Trainz Plus DLC - PREG B16mnopux 106,599.0,i29tsro,N3V Games,0,0,0,Simulation
1945293,Trainz Plus DLC - Mine & Field railway,2999.0,Devil_Industries,N3V Games,0,0,0,Simulation
1945294,Trainz Plus DLC - Chesapeake & Ohio K3-K3a 2-8-2,1499.0,gawpo50,N3V Games,0,0,0,Simulation
1945295,Trainz Plus DLC - CP AC4400CW #9800-9840,1399.0,RRMods,N3V Games,0,0,0,Simulation
1945296,Trainz Plus DLC - Florida Rail Road Museum Model Railroad,999.0,Christopher824,N3V Games,0,0,0,Simulation
1945297,Trainz Plus DLC - Victorian Railways V class FL Black,999.0,ZecRail,N3V Games,0,0,0,Simulation
1945298,Trainz Plus DLC - L&N M1 2-8-4 Big Emma,1599.0,gawpo50,N3V Games,0,0,0,Simulation
1945299,Trainz Plus DLC - Cilie Oldphartz Railroad,1099.0,Philskene,N3V Games,0,0,0,Simulation
1945331,Trainz Plus DLC - British Rail Class 70 - Colas Rail,999.0,N3V Games,N3V Games,0,0,0,Simulation
1945332,Trainz Plus DLC - British Rail Class 70 - Freightliner,999.0,N3V Games,N3V Games,0,0,0,Simulation
1945333,Trainz Plus DLC - CFR Marfa Gbs/Gbgs freight car pack,1999.0,N3V Games,N3V Games,0,0,0,Simulation
1945334,Trainz Plus DLC - Leadville Subdivision,999.0,N3V Games,N3V Games,0,0,0,Simulation
1945335,Trainz Plus DLC - Lone Pine Branch,1499.0,N3V Games,N3V Games,0,0,0,Simulation
1945336,Trainz Plus DLC - Lafond Regional Railway,1499.0,Hiawathamr,N3V Games,0,0,0,Simulation
1945337,Trainz Plus DLC - Inzer - South Ural Mountains,3999.0,N3V Games,N3V Games,0,0,0,Simulation
1945338,Trainz Plus DLC - Canadian Rocky Mountains Baker Crk to West of Calgary,3999.0,N3V Games,N3V Games,0,0,0,Simulation
1945339,Trainz Plus DLC - Southern Pacific AC4400CW 100-299,1399.0,N3V Games,N3V Games,0,0,0,Simulation
1943970,Neon Flash 2 - Support the Dev Wallpaper DLC,99.0,NineOhGames,None,0,0,0,Casual
1944165,Trainz Plus DLC - Industrial Switching,999.0,N3V Games,N3V Games,0,0,0,Simulation
1944166,Trainz Plus DLC - DR/DB DBm(tr)ue/DBmu748 Pack,1999.0,N3V Games,N3V Games,0,0,0,Simulation
1944168,Trainz Plus DLC - PREG Bdhpumn 088,599.0,i29tsro,N3V Games,0,0,0,Simulation
1944169,Trainz Plus DLC - VR Healesville 1913-1920 TRS19,3499.0,ZecRail,N3V Games,0,0,0,Simulation
1927110,东方夜雀食堂DLC2扩展包 - 旧地狱街道&地灵殿,299.0,二色幽紫蝶,二色幽紫蝶,0,0,0,"Casual, Indie, RPG, Simulation"
1925020,Trigon: Space Story - Deluxe DLC,499.0,Sernur.tech,Gameforge 4D GmbH,0,0,0,"Indie, RPG, Strategy"
1922350,ELDEN RING - EU Pre-Purchase DLC Bundle,,,,0,0,0,
1921280,TramSim DLC Type E1,1499.0,ViewApp,,0,0,0,"Casual, Simulation"
1920900,巴哈姆特2-龍之新娘-席莉雅的日記 DLC,299.0,王韋,,0,0,0,RPG
1919820,Dusk Diver 2 DLC - Summer Swimsuit Set 1,499.0,Wanin International,"Justdan International Co., Ltd.",0,0,0,"Action, Adventure, RPG"
1919280,Predator: Hunting Grounds - Emissary Predator DLC Pack,499.0,IllFonic,,0,0,0,Action
1918190,Ship Graveyard Simulator - Submarines DLC,299.0,Games Incubator,"Games Incubator, PlayWay S.A.",0,0,0,"Action, Adventure, Casual, Indie, Simulation, Strategy"
1917340,Stickman Zoo Tycoon Crossover - DLC,499.0,Sean Marty,Sean Marty,0,0,0,"Action, Casual, Indie, Simulation"
1917341,More Scams Pack - DLC,199.0,Sean Marty,Sean Marty,0,0,0,"Action, Casual, Indie, Simulation"
1917440,Elemental Angel Ⅱ DLC-1,89.0,Small Game,,0,0,0,"Adventure, Casual, Indie, Early Access"
1917441,Elemental Angel Ⅱ DLC-2,69.0,Small Game,,0,0,0,"Adventure, Casual, Indie, Early Access"
1917442,Elemental Angel Ⅱ DLC-3,69.0,Small Game,,0,0,0,"Adventure, Casual, Indie, Early Access"
1917443,Elemental Angel Ⅱ DLC-4,69.0,Small Game,,0,0,0,"Adventure, Casual, Indie, Early Access"
1916750,Crowd Simulator - Hats DLC,99.0,ZHANG FAN,ZHANG FAN,0,0,0,"Casual, Indie, Simulation"
1916130,Scam within a scam - DLC,299.0,Sean Marty,Sean Marty,0,0,0,"Action, Casual, Indie, Simulation"
1914121,[NA/EU] Explorer to Conqueror DLC,4999.0,Pearl Abyss,,0,0,0,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy"
1914560,KF2 - Ultimate Edition Upgrade DLC,4999.0,Tripwire Interactive,Tripwire Interactive,0,0,0,Action
1914030,[SEA] Explorer to Conqueror DLC,,,,0,0,0,
1914031,[SEA] Traveler to Conqueror DLC,,,,0,0,0,
1914040,[TW] Traveler to Explorer DLC,,,,0,0,0,
1914041,[TW] Explorer to Conqueror DLC,3599.0,Pearl Abyss,Pearl Abyss,0,0,0,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy"
1914042,[TW] Traveler to Conqueror DLC,,,,0,0,0,
1914070,[TH] Traveler to Explorer DLC,1999.0,Pearl Abyss,Pearl Abyss,0,0,0,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy"
1914071,[TH] Explorer to Conqueror DLC,,,,0,0,0,
1914072,[TH] Traveler to Conqueror DLC,,,,0,0,0,
1914080,[TR&MENA] Traveler to Explorer DLC,,,,0,0,0,
1914081,[TR&MENA] Explorer to Conqueror DLC,2399.0,Pearl Abyss,Pearl Abyss,0,0,0,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy"
1914090,[JP] Traveler to Explorer DLC,,,,0,0,0,
1914091,[JP] Explorer to Conqueror DLC,,,,0,0,0,
1914092,[JP] Traveler to Conqueror DLC,,,,0,0,0,
1913540,[SEA] Traveler to Explorer DLC,,,,0,0,0,
1912210,Trainz 2019 DLC - SSR Fletchers Crawfords GE C44aci Pack,999.0,Barisbeer,N3V Games,0,0,0,Simulation
1911150,Unity of Command II - DLC 7,999.0,"2x2 Games, Croteam",2x2 Games,0,0,0,"Indie, Simulation, Strategy"
1835750,"THE KING OF FIGHTERS XV - DLC Characters ""Team GAROU""",1599.0,SNK CORPORATION,SNK CORPORATION,0,0,0,Action
1835751,"KOF XV DLC Characters ""Team SOUTH TOWN""",1599.0,SNK CORPORATION,SNK CORPORATION,0,0,0,Action
1836010,Monark - Bonus DLC,,,,0,0,0,
1835340,Musicle - Ocean Skin DLC,299.0,hizuki,hizuki,0,0,0,"Action, Casual, Indie"
1835740,"THE KING OF FIGHTERS XV - DLC Costume ""GAROU: MotW TERRY""",499.0,SNK CORPORATION,SNK CORPORATION,0,0,0,Action
1835741,"THE KING OF FIGHTERS XV - DLC Costume ""CLASSIC LEONA""",,,,0,0,0,
1834330,Find The Sunbed - Anime DLC,399.0,DS | Voxaol,DS | Voxaol,0,0,0,"Action, Adventure, Indie"
1833450,Virtual Aquarium - DLC Pack 2,499.0,Overlay Games,Overlay Games,0,0,0,"Casual, Free to Play, Simulation"
1832960,House Flipper - Farm DLC,,,,0,0,0,
1831440,Trainz 2022 DLC - Florida Rail Road Museum Model Railroad,999.0,Christopher824,N3V Games,0,0,0,Simulation
1831470,Trainz 2022 DLC - Victorian Railways V class FL Black,999.0,ZecRail,N3V Games,0,0,0,Simulation
1831471,Trainz 2022 DLC - L&N M1 2-8-4 Big Emma,1599.0,gawpo50,N3V Games,0,0,0,Simulation
1830550,Scratch Girl - Mystery DLC,,,,0,0,0,
1828820,Virtual Aquarium - DLC Pack 1,499.0,Overlay Games,Overlay Games,0,0,0,"Casual, Free to Play, Simulation"
1828560,breakDLC [Episode1],199.0,"KyauCorp, Suwa Hisae",KyauCorp,0,0,0,"Action, Adventure, Indie"
1827140,Trainz 2022 DLC - Mine & Field railway,2999.0,Devil_Industries,N3V Games,0,0,0,Simulation
1827150,Trainz 2022 DLC - Chesapeake & Ohio K3-K3a 2-8-2,1499.0,gawpo50,N3V Games,0,0,0,Simulation
1827170,Trainz 2022 DLC - CP AC4400CW #9800-9840,1399.0,RRMods,N3V Games,0,0,0,Simulation
1827270,Sumy Shelltris - ICEBLOCKS - DLC SEQUEL,199.0,Roberto Shell,,0,0,0,"Casual, Strategy"
1827490,Letters - Artbook DLC,299.0,5am Games GmbH,PID Games,0,0,0,"Adventure, Indie"
1827540,Madden NFL 23 - EA Play Trial DLC Key,,,,0,0,0,
1827000,Trainz 2022 DLC - PolRegio B16mnopux 035,599.0,i29tsro,N3V Games,0,0,0,Simulation
1827010,Trainz 2022 DLC - Chicago North Western GE Dash 9 44CW,1299.0,N3V Games,N3V Games,0,0,0,Simulation
1827011,Trainz 2022 DLC - Southern Pacific GE CW44-9,1299.0,N3V Games,N3V Games,0,0,0,Simulation
1827013,Trainz 2022 DLC - Chinese Electric SS4 Locomotive Pack,1799.0,N3V Games,N3V Games,0,0,0,Simulation
1827014,Trainz 2022 DLC - Blue Comet,1699.0,N3V Games,N3V Games,0,0,0,Simulation
1827030,Trainz 2022 DLC - PREG B16mnopux 064,599.0,i29tsro,N3V Games,0,0,0,Simulation
1827080,Trainz 2022 DLC - PREG B16mnopux 106,599.0,i29tsro,N3V Games,0,0,0,Simulation
1825874,Trainz 2022 DLC - SNCF - AGC Languedoc,1499.0,N3V Games,,0,0,0,Simulation
1825875,Trainz 2022 DLC - PRR T1,1699.0,N3V Games,,0,0,0,Simulation
1825876,Trainz 2022 DLC - Aerotrain,1699.0,N3V Games,,0,0,0,Simulation
1825800,Trainz 2022 DLC - QJ Steam Locomotive,2499.0,N3V Games,N3V Games,0,0,0,Simulation
1825820,Trainz 2022 DLC - Newcastle Shunter,799.0,N3V Games,N3V Games,0,0,0,Simulation
1825830,Trainz 2022 DLC - Mojave Sub Division,2499.0,N3V Games,N3V Games,0,0,0,Simulation
1825860,Trainz 2022 DLC - C&O 2-6-6-6 H8 - New River Mining Coal Run,1999.0,N3V Games,N3V Games,0,0,0,Simulation
1825870,Trainz 2022 DLC - NS SD60E First Responders,1499.0,N3V Games,N3V Games,0,0,0,Simulation
1825871,Trainz 2022 DLC - Indiana Railroad EMD SD9043MAC,1299.0,N3V Games,,0,0,0,Simulation
1825872,Trainz 2022 DLC - Willamette & Pacific SD7 #1501,1299.0,N3V Games,,0,0,0,Simulation
1825873,Trainz 2022 DLC - Laaers Car Transporter,799.0,N3V Games,,0,0,0,Simulation
1824610,Trainz 2022 DLC - Centrella Sub Division,1999.0,Hiawathamr,N3V Games,0,0,0,Simulation
1824620,Trainz 2022 DLC - Rodnye Prostory Route,1299.0,TrainzLagutin1995,N3V Games,0,0,0,Simulation
1824640,Trainz 2022 DLC - PREG B16mnopux 087,599.0,i29tsro,N3V Games,0,0,0,Simulation
1824650,Trainz 2022 DLC - PREG Bmnopux 003,599.0,i29tsro,N3V Games,0,0,0,Simulation
1824680,Trainz 2019 DLC - Model Trainz: Geneva Sub Division,399.0,hiawathamr,N3V Games,0,0,0,Simulation
1824930,Matchpoint - Tennis Championships | Legends DLC,599.0,Torus Games,Kalypso Media,0,0,0,"Simulation, Sports"
1823500,Trainz 2019 DLC - PKP/PREG Bdhpumn/B(16)mnopux Pack,2499.0,i29tsro,N3V Games,0,0,0,Simulation
1863600,Find The Sunbed - Pipe DLC,499.0,DS | Voxaol,DS | Voxaol,0,0,0,"Action, Adventure, Indie"
1861730,Trainz 2019 DLC - DB DBmu748 080,599.0,i29tsro,,0,0,0,Simulation
1858560,幻想乡妖怪塔防 - 永江衣玖扩展包 - Touhou Monster TD ~ Nagae Iku DLC,349.0,MyACG Studio,MyACG Studio,0,0,0,"Action, Casual, Indie, RPG, Strategy"
1857460,Trainz 2019 DLC - Pacific National 92 and 93 Class Locomotives,1399.0,Barisbeer,N3V Games,0,0,0,Simulation
1856290,Stalks Stalks Stalks - Support the Devs DLC,99.0,FatRodzianko,Glacial Lake Studios,0,0,0,"Free to Play, Indie, Simulation, Strategy"
1856510,Gears of Phantasm: Destiny Tailored(DLC-1),499.0,Ghost in the Cogwheels,Phantom Production Set,0,0,0,"Adventure, RPG"
1856530,Trainz 2022 DLC - Lafond Regional Railway,1499.0,Hiawathamr,N3V Games,0,0,0,Simulation
1855680,Trainz 2019 DLC - DR DBmtrue 215,599.0,i29tsro,N3V Games,0,0,0,Simulation
1854520,PumPum - Free NSFW DLC,,,,0,0,0,
1852400,Star Dynasties - Bloodlines DLC,799.0,Pawley Games,Iceberg Interactive,0,0,0,"RPG, Simulation, Strategy"
1851590,Car Mechanic Simulator 2018 - USA CLASSIC 60S DLC,324.0,Petard Games,Playway S.A.,0,0,0,"Racing, Simulation"
1851591,Car Mechanic Simulator 2018 - Wheeler Dealers DLC,499.0,Petard Games,Playway S.A.,0,0,0,"Racing, Simulation"
1851220,"Gunvolt Chronicles: Luminous Avenger iX 2 - Special DLC boss ""Kohaku Otori"" from ""COGEN: Sword of Rewind""",799.0,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",0,0,0,Action
1850820,Into the Waves - Cocktail Menu Support DLC,499.0,Flying Whale,Flying Whale,0,0,0,"Adventure, Casual, Free to Play, Indie"
1850190,Trainz 2022 DLC - Cilie Oldphartz Railroad,1099.0,Philskene,N3V Games,0,0,0,Simulation
1850250,Trainz 2022 DLC - British Rail Class 70 - Colas Rail,999.0,N3V Games,,0,0,0,Simulation
1850260,Trainz 2022 DLC - British Rail Class 70 - Freightliner,999.0,N3V Games,,0,0,0,Simulation
1850300,Trainz 2022 DLC - CFR Marfa Gbs/Gbgs freight car pack,1999.0,N3V Games,,0,0,0,Simulation
1850320,Trainz 2022 DLC - Leadville Subdivision,999.0,N3V Games,,0,0,0,Simulation
1850330,Trainz 2022 DLC - Lone Pine Branch,1499.0,N3V Games,,0,0,0,Simulation
1849810,DJ Beats - Waifus 18+ DLC,,,,0,0,0,
1849400,Trainz 2019 DLC - DR DBmtrue 001,599.0,i29tsro,N3V Games,0,0,0,Simulation
1847080,Predator: Hunting Grounds - Hunting Party DLC Bundle,999.0,IllFonic,PlayStation PC LLC,0,0,0,Action
1840650,Thief Simulator - Luxury Houses DLC,,,,0,0,0,
1840720,MAGLAM LORD - Special Pack DLC,1499.0,FELISTELLA Inc.,D3PUBLISHER,0,0,0,"Action, RPG"
1839830,MY HERO ONE'S JUSTICE 2 DLC Pack 8 Kurogiri,399.0,BYKING,,0,0,0,Action
1839450,"THE KING OF FIGHTERS XV - DLC Team Pass ""Team Pass 1""",2999.0,SNK CORPORATION,SNK CORPORATION,0,0,0,Action
1838750,东方夜雀食堂DLC1扩展包 - 魔法森林&妖怪山,236.0,"二色幽紫蝶, Re零同人社",二色幽紫蝶,0,0,0,"Casual, Indie, RPG, Simulation"
1874040,FPS Seduce - Hentai - Invincible Mode DLC,399.0,Elegant Girl Games,Elegant Girl Games,0,0,0,"Action, Indie"
1873600,Trainz 2022 DLC - CP SD40-2 #5865-5879 Dual Flags,1399.0,RRMods,N3V Games,0,0,0,Simulation
1873601,Trainz 2022 DLC - CP SD40-2 #5865-5879 Multimark,1399.0,RRMods,N3V Games,0,0,0,Simulation
1873602,Trainz 2022 DLC - Route: Tidewater Point Railroad 2.0,3999.0,JointedRail,N3V Games,0,0,0,Simulation
1873603,Trainz 2022 DLC - Route: Belarusian Woodland,1999.0,N3V Games,,0,0,0,Simulation
1873604,Trainz 2022 DLC - NS SD60E - 6963 GoRail,1499.0,JointedRail,N3V Games,0,0,0,Simulation
1873605,Trainz 2022 DLC - NS SD60E - Horsehead Locomotive,1499.0,JointedRail,N3V Games,0,0,0,Simulation
1873606,Trainz 2022 DLC - Amtrak P42DC - Phase IV,1499.0,JointedRail,N3V Games,0,0,0,Simulation
1873607,Trainz 2022 DLC - Amtrak P42DC - Phase III,1499.0,JointedRail,N3V Games,0,0,0,Simulation
1873608,Trainz 2022 DLC - Amtrak F40PH 2 pack,1499.0,JointedRail,N3V Games,0,0,0,Simulation
1873609,Trainz 2022 DLC - The Innter Kohn Necktion Railroad,1999.0,N3V Games,N3V Games,0,0,0,Simulation
1873359,WP9 2022 馬所有可能数＆牧場面積拡張＆工事期間短縮DLCフルセット,1799.0,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",0,0,0,"Racing, Simulation, Sports"
1873500,Trainz 2022 DLC - New York Central 10a 2-8-2,1499.0,N3V Games,N3V Games,0,0,0,Simulation
1873501,Trainz 2022 DLC - Chesapeake & Ohio K2 2-8-2,1499.0,N3V Games,N3V Games,0,0,0,Simulation
1873502,Trainz 2022 DLC - RZD-UZ-RIC Wagons Praha,1699.0,N3V Games,N3V Games,0,0,0,Simulation
1873503,Trainz 2022 DLC - Victorian Railways V499 - Baldwin Built,1999.0,N3V Games,,0,0,0,Simulation
1873504,Trainz 2022 DLC - ZecRail V499 Blue & Gold and Christmas 2019,1199.0,ZecRail,N3V Games,0,0,0,Simulation
1873505,Trainz 2022 DLC - The Broadway Limited,1299.0,N3V Games,N3V Games,0,0,0,Simulation
1873506,Trainz 2022 DLC - Canadian Rocky Mountains Viktor Lake to Ross Peak and Glacier,3999.0,N3V Games,N3V Games,0,0,0,Simulation
1873507,Trainz 2022 DLC - Canadian Rocky Mountains Ottertail to Castle Jct,3999.0,N3V Games,N3V Games,0,0,0,Simulation
1873508,Trainz 2022 DLC - Route: Beavermouth to Ottertail,3999.0,N3V Games,N3V Games,0,0,0,Simulation
1873509,Trainz 2022 DLC - CP SD40-2 #5865-5879 Modern Block Letters,1399.0,N3V Games,N3V Games,0,0,0,Simulation
1870540,Predator: Hunting Grounds - Wolf Predator DLC Pack,499.0,IllFonic,PlayStation PC LLC,0,0,0,Action
1870120,Bright Memory: Infinite Cheongsam (New Year) DLC,139.0,FYQD-Studio,PLAYISM,0,0,0,"Action, Indie"
1870121,Bright Memory: Infinite Cheongsam (Blue Flowers) DLC,199.0,FYQD-Studio,PLAYISM,0,0,0,"Action, Indie"
1868390,DJ Beats - Donator DLC,199.0,NSFW18 Games,"KeyHub Games, NSFW18 Games",0,0,0,"Casual, Indie"
1867680,"Gunvolt Chronicles: Luminous Avenger iX 2 - Special DLC boss ""Yang Yumo"" from ""Dusk Diver 2""",799.0,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",0,0,0,Action
1867690,"Gunvolt Chronicles: Luminous Avenger iX 2 - Special DLC boss ""Jason Frudnick"" from ""Blaster Master Zero 3""",799.0,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",0,0,0,Action
1867700,"Gunvolt Chronicles: Luminous Avenger iX 2 - Special DLC boss ""Kurona"" from ""Gal*Gun Double Peace""",399.0,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",0,0,0,Action
1867710,"Gunvolt Chronicles: Luminous Avenger iX 2 - Special DLC boss ""Kirin"" from ""Azure Striker GUNVOLT 3""",399.0,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",0,0,0,Action
1866760,Trainz 2022 DLC - Canadian Rocky Mountains Baker Crk to West of Calgary,3999.0,N3V Games,N3V Games,0,0,0,Simulation
1866770,Trainz 2022 DLC - Southern Pacific AC4400CW 100-299,1399.0,N3V Games,N3V Games,0,0,0,Simulation
1866800,Trainz 2022 DLC - Utah Belt AC4400CW 4400-4450,1399.0,N3V Games, N3V Games,0,0,0,Simulation
1866830,Trainz 2022 DLC - Victorian Railways V Class 2 Tone Green,999.0,ZecRail,N3V Games,0,0,0,Simulation
1866850,Trainz 2022 DLC - Pro Trainz TEE Rheingold,1799.0,3DZug,N3V Games,0,0,0,Simulation
1866750,Trainz 2022 DLC - Inzer - South Ural Mountains,3999.0,N3V Games,N3V Games,0,0,0,Simulation
1865430,Chaos Chain Supporter Pack DLC,299.0,Corrosive Studios LLC,Corrosive Studios LLC,0,0,0,"Action, Adventure, Indie, RPG, Early Access"
1865200,Renryuu: Ascension - Adult patch DLC,,,,0,0,0,
1863890,Trainz 2019 DLC - DR DBmue 008,599.0,i29tsro,N3V Games,0,0,0,Simulation
1864150,Old Good Christmas DLC,399.0,Graphium Studio,Graphium Studio,0,0,0,"Casual, Free to Play"
2054990,VALKYRIE ELYSIUM DLC: Pre-purchase Wallpaper,,,,0,0,0,
2055110,"Little Noah: Scion of Paradise DLC 1: Avatar, Lilliput, and Accessory Pack",299.0,"Cygames, Inc., Grounding Inc.","Cygames, Inc.",0,0,0,"Action, Adventure, Casual, Indie, RPG"
2054080,Cuties Hacked - DLC,,,,0,0,0,
2052630,EZ2ON REBOOT : R - O2Jam Collaboration DLC,1999.0,"SQUARE PIXELS, Neonovice Co., Ltd.","Neonovice Co., Ltd.",0,0,0,"Action, Casual, Sports"
2025980,FPS Seduce - Hentai - Appreciation Room DLC,449.0,Elegant Girl Games,Elegant Girl Games,0,0,0,"Action, Indie"
2019850,Running in the Y2K - Gladiator DLC,84.0,guilemus,,0,0,0,Adventure
2018100,PANELKI – Delivery DLC,179.0,Alexander Gromyko,Alexander Gromyko,0,0,0,"Adventure, Indie, Simulation"
2016790,Trainz 2019 DLC - CFR B 26-26 098,599.0,i29tsro,N3V Games,0,0,0,Simulation
2016800,Trainz 2022 DLC - CFR B 26-26 098,599.0,i29tsro,N3V Games,0,0,0,Simulation
2016810,Trainz Plus DLC - CFR B 26-26 098,599.0,i29tsro,N3V Games,0,0,0,Simulation
2014580,Running in the Y2K - Primal DLC,84.0,guilemus,,0,0,0,Adventure
2011590,Trainz Plus DLC - Potteries Loop Line,3999.0,N3V Games,N3V Games,0,0,0,Simulation
2011510,Trainz 2019 DLC - Potteries Loop Line,3999.0,N3V Games,N3V Games,0,0,0,Simulation
2011530,Goddess Of War Essa Ⅱ DLC-1,89.0,Small Game,,0,0,0,"Adventure, Casual, Indie"
2011531,Goddess Of War Essa Ⅱ DLC-2,99.0,Small Game,,0,0,0,"Adventure, Casual, Indie"
2011560,Trainz 2022 DLC - Potteries Loop Line,3999.0,N3V Games,N3V Games,0,0,0,Simulation
2010140,Girls Overboard- 18+ Wet'n'Wild DLC,,,,0,0,0,
2008290,星塔星夜MONOBEHEVO DLC 魅魔,,,,0,0,0,
2007760,shootinggirlDLC,,,,0,0,0,
2006400,Trainz 2019 DLC - CFR Calatori B 26-26 064,599.0,i29tsro,N3V Games,0,0,0,Simulation
2006410,Trainz Plus DLC - CFR Calatori B 26-26 064,599.0,i29tsro,N3V Games,0,0,0,Simulation
2006420,Trainz 2022 DLC - CFR Calatori B 26-26 064,599.0,i29tsro,N3V Games,0,0,0,Simulation
2005250,Angel Legion-DLC Thin Yarn,999.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2005310,"KOF XV DLC Characters ""Team AWAKENED OROCHI""",1599.0,SNK CORPORATION,SNK CORPORATION,0,0,0,Action
2005311,"THE KING OF FIGHTERS XV - DLC Team Pass ""Team Pass 2""",2249.0,SNK CORPORATION,,0,0,0,Action
2003860,Trainz 2019 DLC - CFR Calatori B 26-26 186,599.0,i29tsro,N3V Games,0,0,0,Simulation
2003900,Trainz Plus DLC - CFR Calatori B 26-26 186,599.0,i29tsro,N3V Games,0,0,0,Simulation
2003910,Trainz 2022 DLC - CFR Calatori B 26-26 186,599.0,i29tsro,N3V Games,0,0,0,Simulation
1890660,Trainz 2022 DLC - Legacy of the Burlington Northern II,3999.0,N3V Games,,0,0,0,Simulation
1890661,Trainz 2022 DLC - Andrushivka - Vinnitsa UZ,2999.0,N3V Games,,0,0,0,Simulation
1890662,Trainz 2022 DLC - Victorian Railways Type 2 DD Class Pack,1999.0,N3V Games,,0,0,0,Simulation
1890663,Trainz 2022 DLC - Victorian Railways Type 4 DD Class Pack - Canadian Red,1799.0,N3V Games,,0,0,0,Simulation
1890664,Trainz 2022 DLC - Quinnimont Coal Drag,1999.0,N3V Games,,0,0,0,Simulation
1890665,Trainz 2022 DLC - US ATC Class S 160 Steam,1999.0,N3V Games,,0,0,0,Simulation
1890666,Trainz 2022 DLC - Niddertalbahn,,,,0,0,0,
1890667,Trainz 2022 DLC - Hccrrs Car Transporter,799.0,N3V Games,,0,0,0,Simulation
1890668,Trainz 2022 DLC - Avmz Intercity 71,899.0,N3V Games,,0,0,0,Simulation
